Unit ID,ISP,Technology,State,Census,timezone_offset,timezone_offset_dst,Download,Upload,Whitebox Model
26437497,Charter,Cable,NC,South,-5,-4,400,20,skwb8
26437505,Charter,Cable,CA,West,-8,-7,400,20,skwb8
26437509,Charter,Cable,MA,Northeast,-5,-4,100,10,skwb8
26437517,Charter,Cable,TX,South,-6,-5,400,20,skwb8
26437521,Mediacom,Cable,MO,Midwest,-6,-5,200,20,skwb8
26437529,Mediacom,Cable,MO,Midwest,-6,-5,200,20,skwb8
26437533,Mediacom,Cable,IA,Midwest,-6,-5,200,20,skwb8
26437541,Cox,Cable,CA,West,-8,-7,300,30,skwb8
26437553,Windstream,DSL,NC,South,-5,-4,25,1.5,skwb8
26437565,Windstream,DSL,MN,Midwest,-6,-5,25,1.5,skwb8
26437573,Windstream,DSL,MO,Midwest,-6,-5,25,1.1,skwb8
26437577,Cox,Cable,CT,Northeast,-5,-4,300,30,skwb8
26437581,CenturyLink,DSL,NM,West,-7,-6,12,0.896,skwb8
26437589,CenturyLink,DSL,IA,Midwest,-6,-5,7,0.896,skwb8
26437597,CenturyLink,DSL,CO,West,-7,-6,7,0.896,skwb8
26437601,CenturyLink,DSL,ID,West,-7,-6,7,0.896,skwb8
26437609,CenturyLink,DSL,CO,West,-7,-6,7,0.896,skwb8
26437613,CenturyLink,DSL,CO,West,-7,-6,5,0.896,skwb8
26437617,CenturyLink,DSL,UT,West,-7,-6,7,0.896,skwb8
26437621,CenturyLink,DSL,UT,West,-7,-6,5,0.896,skwb8
26437629,CenturyLink,DSL,WA,West,-8,-7,7,0.896,skwb8
26437633,CenturyLink,DSL,ID,West,-7,-6,3,0.64,skwb8
26437637,CenturyLink,DSL,ID,West,-7,-6,1.5,0.896,skwb8
26437641,CenturyLink,DSL,CO,West,-7,-6,7,0.896,skwb8
26437645,CenturyLink,DSL,WA,West,-8,-7,7,0.896,skwb8
26437649,CenturyLink,DSL,IA,Midwest,-6,-5,7,0.896,skwb8
26437657,CenturyLink,DSL,CO,West,-7,-6,7,0.896,skwb8
26437661,CenturyLink,DSL,WA,West,-8,-7,7,0.896,skwb8
26437669,CenturyLink,DSL,NM,West,-7,-6,7,0.896,skwb8
26490157,Charter,Cable,MA,Northeast,-5,-4,400,20,skwb8
26490161,Charter,Cable,MI,Midwest,-5,-4,400,20,skwb8
26490165,CenturyLink,DSL,WA,West,-8,-7,5,0.896,skwb8
26490169,CenturyLink,DSL,AZ,West,-7,-7,7,0.896,skwb8
26490177,CenturyLink,DSL,NE,Midwest,-6,-5,7,0.896,skwb8
26490185,CenturyLink,DSL,AZ,West,-7,-7,12,0.896,skwb8
26490197,CenturyLink,DSL,NM,West,-7,-6,7,0.896,skwb8
26490209,CenturyLink,DSL,OR,West,-8,-7,7,0.896,skwb8
26490213,CenturyLink,DSL,OR,West,-8,-7,7,0.896,skwb8
26490217,CenturyLink,DSL,CO,West,-7,-6,7,0.896,skwb8
26490221,CenturyLink,DSL,MN,Midwest,-6,-5,7,0.896,skwb8
26490225,CenturyLink,DSL,CO,West,-7,-6,7,0.896,skwb8
26490229,CenturyLink,DSL,IA,Midwest,-6,-5,7,0.896,skwb8
26490233,CenturyLink,DSL,MN,Midwest,-6,-5,7,0.896,skwb8
26490381,Cox,Cable,RI,Northeast,-5,-4,150,10,skwb8
26490389,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,50,10,skwb8
26490397,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,50,10,skwb8
26490401,Cincinnati Bell,Fiber,OH,Midwest,-5,-4,500,125,skwb8
26490413,Optimum,Cable,NY,Northeast,-5,-4,200,35,skwb8
26490417,Optimum,Cable,NY,Northeast,-5,-4,100,35,skwb8
26490425,Optimum,Cable,NY,Northeast,-5,-4,200,35,skwb8
26490429,Optimum,Cable,NJ,Northeast,-5,-4,100,35,skwb8
26490445,Optimum,Cable,CT,Northeast,-5,-4,200,35,skwb8
26490453,CenturyLink,DSL,WI,Midwest,-6,-5,10,0.768,skwb8
26490465,CenturyLink,DSL,TN,South,-5,-4,10,0.768,skwb8
26490469,CenturyLink,DSL,VA,South,-5,-4,10,0.768,skwb8
26490481,CenturyLink,DSL,FL,South,-5,-4,10,0.768,skwb8
26490485,CenturyLink,DSL,AR,South,-6,-5,10,0.768,skwb8
26490489,CenturyLink,DSL,NE,Midwest,-6,-5,10,1,skwb8
26490497,CenturyLink,DSL,WI,Midwest,-6,-5,10,0.768,skwb8
26490505,CenturyLink,DSL,MT,West,-7,-6,10,0.64,skwb8
26490517,CenturyLink,DSL,MO,Midwest,-6,-5,10,0.768,skwb8
26490525,Verizon,Fiber,NY,Northeast,-5,-4,100,100,skwb8
26490529,Verizon,Fiber,MA,Northeast,-5,-4,100,100,skwb8
26490537,Cox,Cable,AZ,West,-7,-7,300,30,skwb8
26490541,Cox,Cable,NV,West,-8,-7,150,10,skwb8
26490549,Charter,Cable,SC,South,-5,-4,400,20,skwb8
26490565,Charter,Cable,WI,Midwest,-6,-5,400,20,skwb8
26490569,Charter,Cable,NC,South,-5,-4,400,20,skwb8
26490581,Charter,Cable,TX,South,-6,-5,400,20,skwb8
26490585,Charter,Cable,TX,South,-6,-5,400,20,skwb8
26490597,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
26490605,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
26490613,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
26490617,Cox,Cable,RI,Northeast,-5,-4,30,3,skwb8
26490621,Cox,Cable,LA,South,-6,-5,30,3,skwb8
26490633,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
26490637,Cox,Cable,CA,West,-8,-7,30,3,skwb8
26535553,Charter,Cable,MA,Northeast,-5,-4,400,20,skwb8
26535565,Charter,Cable,OH,Midwest,-5,-4,400,20,skwb8
26535573,Mediacom,Cable,FL,South,-5,-4,200,20,skwb8
26535589,Windstream,DSL,SC,South,-5,-4,3,0.768,skwb8
26535609,Windstream,DSL,KY,South,-5,-4,3,1,skwb8
26535613,Windstream,DSL,PA,Northeast,-5,-4,3,0.768,skwb8
26535617,Windstream,DSL,PA,Northeast,-5,-4,3,1,skwb8
26535629,Windstream,DSL,GA,South,-5,-4,3,0.768,skwb8
26535633,Windstream,DSL,IA,Midwest,-6,-5,3,0.768,skwb8
26535649,CenturyLink,DSL,MN,Midwest,-6,-5,7,0.896,skwb8
26535657,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
26535661,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
26535685,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
26535689,Cox,Cable,OK,South,-6,-5,30,3,skwb8
26535697,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
26535705,Cox,Cable,NE,Midwest,-6,-5,30,3,skwb8
26535713,Cox,Cable,KS,Midwest,-6,-5,30,3,skwb8
26535717,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
26535721,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
26535725,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
26535729,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
26667753,CenturyLink,DSL,NM,West,-7,-6,20,0.896,skwb8
26667757,CenturyLink,DSL,AL,South,-6,-5,10,0.768,skwb8
26667761,CenturyLink,DSL,NM,West,-7,-6,5,0.896,skwb8
26667773,Windstream,DSL,GA,South,-5,-4,3,1,skwb8
26667777,Windstream,DSL,KY,South,-5,-4,3,1,skwb8
26667781,CenturyLink,DSL,MN,Midwest,-6,-5,7,0.896,skwb8
26667785,CenturyLink,DSL,FL,South,-5,-4,25,2,skwb8
26667789,CenturyLink,DSL,OH,Midwest,-5,-4,8,0.768,skwb8
26667793,Cincinnati Bell,DSL,OH,Midwest,-5,-4,5,0.768,skwb8
26707493,Cox,Cable,KS,Midwest,-6,-5,30,3,skwb8
26707517,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
26707521,Cox,Cable,CA,West,-8,-7,30,3,skwb8
26707525,Optimum,Cable,NY,Northeast,-5,-4,100,35,skwb8
26748529,CenturyLink,DSL,CO,West,-7,-6,3,0.512,skwb8
26748533,CenturyLink,DSL,VA,South,-5,-4,3,0.64,skwb8
26748537,CenturyLink,DSL,PA,Northeast,-5,-4,7,0.896,skwb8
26748541,Verizon,Fiber,NJ,Northeast,-5,-4,75,75,skwb8
26748577,Cox,Cable,KS,Midwest,-6,-5,30,3,skwb8
26748581,Cox,Cable,NV,West,-8,-7,30,3,skwb8
26748585,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
26748593,Cox,Cable,VA,South,-5,-4,30,3,skwb8
26748601,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
26748617,Cox,Cable,AZ,West,-7,-7,30,3,skwb8
26748625,Cox,Cable,KS,Midwest,-6,-5,30,3,skwb8
26827337,CenturyLink,DSL,IA,Midwest,-6,-5,10,0.64,skwb8
26827381,Optimum,Cable,NY,Northeast,-5,-4,300,35,skwb8
26827385,Optimum,Cable,CT,Northeast,-5,-4,300,35,skwb8
26827389,Optimum,Cable,NY,Northeast,-5,-4,100,35,skwb8
26827393,Optimum,Cable,NY,Northeast,-5,-4,300,35,skwb8
26827397,Optimum,Cable,NY,Northeast,-5,-4,400,35,skwb8
26827401,Optimum,Cable,NY,Northeast,-5,-4,300,35,skwb8
27268329,Mediacom,Cable,IN,Midwest,-5,-4,60,5,skwb8
27608173,CenturyLink,DSL,IA,Midwest,-6,-5,1.5,0.896,skwb8
27608497,CenturyLink,DSL,IN,Midwest,-5,-4,20,2,skwb8
